id,sid,time
11619,11402,29859
11619,11403,29867
11619,11404,29874
17401,11507,29880
11619,11305,29882
11619,11306,29889
17401,11407,29889
11619,11307,29896
17401,11308,29896
11619,11308,29903
17401,11209,29903
15800,11502,29910
17401,11109,29910
11619,11309,29911
17401,11110,29917
11619,11310,29918
15800,11402,29919
17401,11011,29924
11619,11311,29925
15800,11403,29927
11619,11411,29932
15800,11404,29934
11619,11410,29939
15800,11405,29942
11619,21411,29948
15800,11406,29950
15800,11407,29957
11619,21410,29964
15800,11307,29965
11619,21309,29971
15800,11308,29972
11619,21209,29978
15800,11209,29979
11619,21109,29985
15800,11310,29986
11619,21009,29992
15800,11411,29993
11619,20908,29999
15800,11410,30000
11619,20808,30006
15800,21411,30009
11619,20709,30013
11619,20710,30020
15800,21410,30025
15800,21409,30032
15800,21309,30039
15800,21209,30046
15800,21109,30053
15800,21009,30060
15800,20909,30067
15800,20809,30074
15800,20709,30081
15800,20710,30088
15800,20711,30096
13460,11502,30110
13460,11402,30118
13460,11403,30125
13460,11404,30132
13460,11405,30139
13460,11306,30146
13460,11307,30153
13460,11308,30160
13460,11309,30167
13460,11310,30174
13460,11411,30181
13460,11410,30188
16817,11507,30190
13460,21411,30197
16817,11407,30198
16817,11308,30205
16817,11209,30211
13460,21410,30213
16817,11109,30217
11476,11502,30220
13460,21309,30220
16817,11110,30223
13460,21209,30227
11476,11402,30228
16817,11011,30230
13460,21109,30234
11476,11403,30236
13460,21009,30241
11476,11404,30243
13460,20909,30248
11476,11405,30251
13460,20809,30255
11476,11306,30259
11026,11504,30260
13460,20709,30262
11476,11307,30266
11026,11404,30269
13460,20710,30269
19299,11507,30270
11476,11308,30273
13460,20711,30276
11026,11305,30277
19299,11407,30278
11476,11309,30280
11026,11306,30284
19299,11307,30285
11476,11310,30287
11026,11307,30291
19299,11208,30292
11476,11411,30294
11026,11308,30299
19299,11109,30299
11476,11410,30301
11026,11309,30306
19299,11110,30306
11476,21411,30310
11026,11310,30313
19299,11111,30313
11026,11411,30320
11476,21410,30326
11026,11410,30327
11476,21310,30333
11026,21411,30336
11476,21210,30340
11476,21109,30347
11026,21410,30352
11476,21009,30354
11026,21309,30359
11991,11502,30360
11476,20909,30361
11026,21209,30366
11476,20809,30368
11991,11402,30369
11026,21109,30373
11476,20709,30375
11991,11403,30377
11026,21009,30380
11476,20710,30382
11991,11404,30384
11026,20909,30387
11991,11305,30392
11026,20809,30394
11991,11406,30399
11026,20709,30401
11991,11307,30406
11026,20710,30408
11991,11308,30413
11026,20711,30416
11991,11309,30420
11991,11310,30427
11991,11311,30434
11991,11411,30441
11991,11410,30448
11991,21411,30457
16045,11300,30470
11991,21410,30473
16045,11301,30479
11991,21310,30480
11991,21210,30487
16045,11302,30487
11991,21109,30494
16045,11403,30494
11991,21009,30501
16045,11404,30501
11991,20909,30508
16045,11305,30509
11991,20809,30515
16045,11306,30516
11991,20709,30522
16045,11407,30523
11991,20710,30529
16045,11308,30531
11991,20711,30537
16045,11309,30538
16045,11310,30545
16045,11411,30552
16045,11410,30559
16045,21411,30568
10777,11504,30580
12625,11504,30580
12735,11300,30580
12810,11502,30580
13024,11502,30580
16576,11504,30580
16842,11502,30580
18392,11502,30580
18902,11502,30580
19063,11502,30580
19996,11504,30580
16045,21410,30584
10777,11404,30589
12625,11404,30589
12735,11301,30589
12810,11402,30589
13024,11402,30589
16842,11402,30589
19996,11404,30589
10931,11504,30590
11883,11504,30590
12577,11300,30590
12889,11502,30590
13358,11300,30590
13799,11502,30590
14528,11504,30590
15642,11502,30590
16576,11404,30590
17347,11502,30590
18392,11402,30590
18823,11502,30590
18902,11402,30590
19019,11502,30590
19513,11507,30590
19992,11300,30590
16045,21309,30591
19063,11402,30591
10777,11305,30597
12625,11304,30597
12735,11402,30597
12810,11403,30597
13024,11303,30597
16842,11403,30597
19996,11303,30597
16045,21209,30598
10931,11404,30599
11883,11404,30599
12577,11301,30599
13358,11301,30599
16576,11305,30599
18392,11302,30599
18902,11303,30599
19513,11407,30599
19992,11301,30599
10402,11502,30600
12016,11300,30600
12889,11402,30600
13252,11300,30600
13799,11402,30600
14528,11404,30600
15817,11504,30600
16424,11502,30600
16466,11300,30600
17556,11300,30600
18823,11402,30600
15642,11402,30601
17347,11402,30601
19019,11402,30601
19063,11303,30601
12810,11404,30604
16842,11304,30604
16045,21109,30605
13358,11302,30606
10931,11305,30607
12577,11402,30607
12735,11403,30607
19513,11308,30607
19992,11302,30607
11883,11303,30608
12016,11301,30609
12889,11303,30609
13252,11301,30609
13799,11302,30609
14528,11303,30609
15817,11404,30609
18823,11303,30609
10053,11504,30610
10137,11502,30610
10172,11300,30610
10495,11300,30610
13021,11502,30610
13213,11504,30610
14165,11300,30610
15637,11507,30610
16466,11301,30610
16737,11502,30610
17030,11300,30610
17556,11301,30610
19422,11502,30610
10402,11402,30611
15642,11403,30611
16424,11402,30611
17347,11403,30611
16045,21009,30612
19019,11403,30612
12810,11305,30613
13358,11403,30613
12735,11304,30614
19513,11209,30614
19992,11403,30615
12016,11302,30616
13252,11402,30616
10053,11404,30618
12577,11403,30618
15817,11303,30618
10172,11301,30619
10495,11301,30619
13021,11402,30619
13213,11404,30619
15637,11407,30619
15642,11404,30619
16045,20909,30619
16466,11402,30619
17347,11304,30619
17556,11302,30619
10137,11402,30620
10402,11403,30620
11046,11504,30620
13238,11504,30620
13248,11300,30620
13662,11502,30620
14165,11301,30620
14336,11502,30620
14517,11504,30620
14968,11502,30620
16424,11303,30620
16737,11402,30620
17030,11301,30620
17850,11502,30620
18268,11502,30620
19019,11404,30620
19334,11507,30620
19422,11402,30620
13358,11404,30621
19513,11109,30621
19992,11404,30624
13252,11403,30625
10053,11304,30626
16045,20809,30626
10172,11302,30627
10495,11402,30627
12577,11304,30627
13213,11403,30627
15637,11308,30627
13021,11403,30628
14165,11402,30628
15642,11305,30628
17556,11403,30628
19513,11110,30628
10402,11404,30629
11046,11404,30629
13238,11404,30629
13248,11301,30629
14517,11404,30629
16466,11403,30629
17030,11302,30629
19019,11305,30629
19334,11407,30629
19422,11302,30629
10137,11303,30630
10685,11502,30630
11100,11502,30630
13358,11305,30630
13562,11504,30630
13662,11402,30630
14180,11502,30630
14336,11402,30630
14391,11502,30630
14968,11402,30630
15379,11502,30630
16737,11302,30630
16975,11507,30630
18145,11502,30630
19255,11504,30630
19761,11502,30630
16424,11403,30631
17850,11402,30631
18268,11402,30631
13252,11304,30632
16045,20709,30633
13213,11302,30634
15637,11209,30634
19992,11305,30634
10495,11303,30636
13021,11304,30636
13248,11402,30636
17556,11404,30637
19334,11308,30637
10402,11305,30638
13562,11404,30638
14165,11303,30638
16466,11304,30638
16975,11407,30638
10638,20710,30639
11046,11304,30639
13238,11304,30639
13662,11403,30639
14336,11302,30639
14517,11305,30639
19255,11404,30639
10685,11402,30640
11992,11502,30640
14968,11403,30640
15595,11504,30640
16045,20710,30640
16157,11502,30640
16424,11404,30640
18352,11502,30640
11100,11402,30641
14180,11402,30641
14391,11402,30641
15379,11402,30641
15637,11109,30641
17850,11302,30641
18145,11402,30641
18268,11302,30641
19761,11402,30642
19334,11208,30644
16975,11307,30645
13248,11303,30646
13562,11305,30647
13662,11304,30647
17556,11305,30647
19255,11304,30647
10638,20709,30648
14968,11404,30648
15595,11404,30648
15637,11110,30648
10685,11302,30649
13322,20709,30649
15800,20710,30649
16045,20610,30649
16424,11305,30649
11100,11303,30650
12177,11507,30650
14047,11300,30650
14104,11502,30650
15010,11504,30650
15690,11507,30650
16536,11300,30650
18433,11300,30650
19269,11502,30650
11992,11402,30651
14180,11403,30651
16157,11402,30651
18145,11302,30651
19334,11108,30651
14391,11303,30652
15379,11403,30652
16975,11208,30652
18352,11402,30652
19761,11303,30653
10638,20809,30655
13322,20809,30656
14968,11305,30656
15595,11304,30656
15637,11111,30656
12177,11407,30658
14047,11301,30658
14180,11304,30658
15800,20709,30658
19334,11109,30658
15010,11404,30659
15690,11407,30659
16536,11301,30659
16975,11109,30659
18433,11301,30659
11992,11302,30660
13721,11502,30660
14104,11402,30660
14787,11504,30660
15379,11404,30660
16327,11300,30660
17635,11504,30660
17636,11504,30660
18274,11502,30660
18387,11300,30660
19269,11402,30660
19754,11300,30660
16157,11303,30661
18352,11403,30661
10638,20909,30662
13322,20909,30663
12177,11308,30665
14047,11302,30665
15800,20809,30665
19334,11110,30665
15690,11408,30666
16975,11110,30666
15010,11303,30667
16536,11302,30667
18433,11302,30667
18352,11304,30668
10638,21008,30669
13721,11402,30669
14104,11302,30669
14787,11404,30669
15379,11305,30669
16327,11301,30669
17635,11404,30669
18274,11402,30669
18387,11301,30669
19269,11403,30669
13041,11502,30670
13322,21009,30670
14348,11502,30670
15196,11504,30670
15228,11300,30670
15991,11300,30670
16326,11504,30670
16907,11502,30670
17636,11404,30670
18366,11502,30670
18372,11507,30670
18506,11502,30670
19026,11300,30670
19754,11301,30670
12177,11208,30672
15800,20909,30672
15690,11309,30673
19334,11011,30673
10638,21109,30676
16327,11302,30676
19269,11304,30676
13322,21109,30677
13721,11303,30677
14047,11403,30677
17635,11305,30677
18274,11403,30677
18387,11302,30677
13041,11402,30678
14787,11403,30678
19754,11402,30678
12177,11109,30679
14348,11402,30679
15196,11404,30679
15228,11301,30679
15800,21009,30679
15991,11301,30679
16326,11404,30679
17636,11403,30679
18372,11407,30679
19026,11301,30679
12339,11502,30680
13843,11507,30680
13878,11502,30680
14236,11502,30680
14973,11504,30680
15690,11209,30680
15946,11502,30680
16536,11403,30680
16907,11402,30680
18158,11300,30680
18366,11402,30680
18506,11402,30680
10638,21208,30683
13322,21209,30684
14047,11303,30684
18274,11304,30684
13041,11403,30685
12177,11110,30686
14787,11302,30686
15800,21109,30686
15991,11302,30686
18372,11308,30686
19754,11303,30686
15228,11302,30687
15690,11109,30687
17636,11302,30687
19026,11402,30687
14348,11403,30688
15196,11303,30688
16326,11305,30688
12339,11402,30689
13843,11407,30689
14973,11404,30689
16536,11404,30689
16907,11302,30689
18158,11301,30689
18366,11303,30689
18506,11302,30689
10404,11502,30690
10638,21309,30690
13878,11402,30690
14236,11402,30690
16733,11300,30690
17618,11502,30690
18130,11502,30690
18473,11507,30690
19031,11502,30690
13322,21210,30691
15946,11402,30691
13041,11304,30693
15800,21209,30693
18372,11209,30693
15690,11110,30694
13843,11307,30696
14348,11304,30696
19026,11403,30696
10638,21410,30697
14973,11305,30697
16536,11305,30697
18158,11402,30697
12339,11303,30698
13322,21310,30698
13878,11403,30698
16733,11301,30698
14236,11302,30699
17618,11402,30699
18473,11407,30699
10404,11402,30700
10891,11502,30700
12982,11502,30700
14592,11502,30700
14651,11502,30700
15800,21310,30700
15893,11507,30700
15974,11502,30700
15991,11403,30700
16524,11502,30700
17081,11502,30700
18130,11402,30700
18372,11109,30700
19031,11402,30700
15946,11403,30701
19026,11304,30702
13843,11208,30703
10638,21411,30704
13322,21410,30705
13878,11404,30705
16733,11402,30705
15991,11404,30707
17618,11303,30707
18158,11303,30707
18372,11110,30707
18473,11308,30707
15800,21410,30708
10404,11403,30709
10891,11402,30709
15893,11407,30709
18130,11403,30709
11642,11504,30710
11752,11504,30710
12982,11402,30710
13215,11300,30710
13843,11109,30710
14001,11300,30710
14592,11402,30710
14651,11402,30710
15946,11404,30710
16894,11300,30710
18047,11300,30710
19031,11403,30710
19402,11504,30710
19966,11504,30710
15974,11402,30711
13322,21411,30712
16524,11402,30712
17081,11402,30712
10638,11410,30713
13878,11305,30713
16733,11403,30714
18473,11209,30714
15991,11305,30715
15800,21411,30716
18372,11111,30716
10404,11304,30717
13843,11110,30717
15893,11408,30717
18130,11304,30717
10891,11302,30718
19031,11404,30718
11642,11404,30719
11752,11404,30719
12982,11403,30719
13215,11301,30719
14001,11301,30719
14592,11403,30719
14651,11303,30719
15946,11305,30719
10473,11502,30720
10659,11502,30720
11317,11507,30720
11378,11300,30720
12977,11507,30720
13085,11502,30720
14576,11300,30720
16894,11301,30720
17432,11504,30720
18047,11301,30720
18714,11504,30720
19024,11300,30720
19402,11404,30720
19966,11404,30720
13322,11410,30721
15974,11403,30721
18473,11109,30721
16733,11304,30722
16524,11403,30723
17081,11303,30723
15893,11309,30724
15800,11410,30725
12982,11404,30726
13215,11401,30726
14001,11402,30726
19031,11305,30726
14592,11404,30727
10473,11402,30728
11642,11304,30728
11752,11305,30728
18473,11110,30728
10638,11411,30729
10659,11402,30729
11317,11407,30729
11378,11301,30729
12977,11407,30729
13085,11402,30729
15974,11404,30729
16894,11302,30729
17432,11404,30729
18047,11401,30729
19024,11301,30729
19402,11303,30729
19966,11305,30729
10976,11502,30730
12534,11502,30730
13553,11300,30730
14146,11300,30730
14576,11301,30730
17505,11502,30730
18714,11404,30730
19491,11507,30730
15893,11209,30731
16524,11404,30732
13215,11402,30733
14001,11403,30733
10473,11403,30736
10638,11412,30736
12982,11305,30736
18047,11402,30736
11317,11307,30737
11378,11402,30737
12977,11307,30737
13322,11411,30737
14592,11305,30737
19024,11402,30737
10659,11403,30738
13085,11403,30738
14576,11402,30738
15893,11109,30738
17432,11303,30738
18473,11010,30738
19491,11407,30738
10976,11402,30739
12534,11402,30739
13553,11301,30739
14146,11301,30739
15974,11305,30739
18714,11304,30739
11397,11504,30740
11819,11504,30740
12099,11504,30740
12192,11502,30740
12680,11502,30740
13247,11300,30740
13436,11502,30740
13876,11504,30740
14001,11304,30740
14408,11502,30740
15161,11504,30740
15703,11504,30740
15989,11502,30740
17505,11402,30740
18445,11504,30740
18793,11502,30740
19722,11502,30740
19941,11502,30740
15800,11411,30741
13215,11403,30742
16524,11305,30742
10473,11404,30743
10638,11413,30743
11317,11208,30744
12977,11208,30744
13322,11412,30744
15893,11110,30745
18047,11303,30745
19491,11408,30745
10659,11304,30746
11378,11403,30746
13085,11404,30746
13553,11402,30746
14146,11302,30747
14576,11403,30747
19024,11303,30747
11397,11404,30748
13247,11301,30748
10976,11302,30749
11819,11404,30749
12099,11404,30749
12192,11402,30749
13876,11404,30749
15800,11412,30749
10435,11502,30750
10473,11305,30750
10638,11414,30750
11359,11300,30750
12436,11300,30750
12534,11303,30750
12680,11402,30750
13215,11404,30750
13334,11300,30750
13436,11402,30750
14408,11402,30750
15161,11404,30750
15169,11502,30750
16815,11502,30750
17235,11502,30750
17319,11300,30750
17852,11502,30750
18793,11402,30750
19365,11502,30750
19988,11300,30750
11317,11108,30751
12977,11109,30751
13322,11413,30751
15703,11404,30751
15989,11402,30751
17505,11303,30751
18445,11404,30751
19722,11402,30751
19941,11402,30751
