id,sid,time
14860,11301,30598
15952,11402,30599
17886,11402,30599
10984,11502,30600
15559,11300,30600
15587,11502,30600
15851,11502,30600
15869,11300,30600
18912,11402,30600
19838,11504,30600
16615,11308,30603
16045,11310,30604
12554,11403,30605
14860,11302,30606
15952,11403,30607
17886,11302,30607
15559,11301,30608
15869,11301,30608
19838,11404,30608
10984,11402,30609
15587,11402,30609
15851,11402,30609
18912,11403,30609
10427,11507,30610
11492,11300,30610
11691,11502,30610
12576,11300,30610
13606,11504,30610
13935,11502,30610
14573,11502,30610
14577,11300,30610
15342,11502,30610
15460,11504,30610
16327,11504,30610
16615,11309,30610
17105,11504,30610
17763,11504,30610
17893,11300,30610
18063,11502,30610
18698,11502,30610
19469,11502,30610
16045,11411,30611
12554,11404,30612
15952,11404,30614
15559,11302,30615
19838,11303,30615
15869,11401,30616
10984,11403,30617
15587,11303,30617
15851,11303,30617
16615,11310,30617
18912,11304,30617
11492,11301,30618
13606,11404,30618
16045,11410,30618
10427,11407,30619
11691,11402,30619
12576,11301,30619
13935,11402,30619
14573,11402,30619
14577,11301,30619
15460,11404,30619
10018,11300,30620
10221,11504,30620
10661,11300,30620
12554,11305,30620
13209,11507,30620
14104,11300,30620
14632,11502,30620
15342,11402,30620
15469,11502,30620
16327,11404,30620
17105,11404,30620
17284,11502,30620
17763,11404,30620
17893,11301,30620
18063,11402,30620
18483,11504,30620
18698,11402,30620
19718,11502,30620
19777,11502,30620
19469,11402,30621
15869,11402,30622
15952,11305,30622
10984,11304,30624
16615,11411,30624
11492,11302,30625
11691,11302,30626
13606,11305,30626
10427,11308,30627
12576,11302,30627
13935,11403,30627
14573,11303,30627
16045,21411,30627
14577,11402,30628
15460,11403,30628
10018,11301,30629
10661,11301,30629
13209,11407,30629
15342,11403,30629
16327,11304,30629
17105,11303,30629
17763,11304,30629
17893,11302,30629
18063,11403,30629
18483,11404,30629
18698,11403,30629
10221,11404,30630
11534,11300,30630
11934,11502,30630
12840,11300,30630
14104,11301,30630
14632,11402,30630
14787,11502,30630
15323,11502,30630
15536,11502,30630
17053,11507,30630
17284,11402,30630
17820,11504,30630
18204,11300,30630
18653,11300,30630
19182,11300,30630
19718,11402,30630
19777,11402,30630
15469,11402,30631
16615,11410,30631
19469,11403,30631
15869,11303,30632
10427,11208,30634
13935,11304,30634
15460,11302,30635
12576,11403,30636
18483,11303,30636
10018,11302,30637
13209,11308,30637
14577,11403,30637
15342,11404,30637
18063,11304,30637
18698,11404,30637
10221,11303,30638
10661,11302,30638
17053,11407,30638
17893,11403,30638
11534,11301,30639
12840,11301,30639
14104,11302,30639
14632,11303,30639
17284,11302,30639
17820,11404,30639
19718,11302,30639
10743,11502,30640
13132,11502,30640
13328,11502,30640
14363,11507,30640
14813,11300,30640
15050,11507,30640
15441,11300,30640
16615,21411,30640
17947,11300,30640
18204,11301,30640
18653,11301,30640
18686,11507,30640
19182,11301,30640
19469,11304,30640
19777,11303,30640
10427,11109,30641
11934,11402,30641
14787,11402,30641
15323,11402,30641
15536,11402,30641
15469,11403,30642
16045,21410,30643
13209,11208,30644
12576,11404,30645
15342,11305,30645
17053,11308,30645
18698,11305,30645
14577,11304,30646
17893,11304,30646
11534,11302,30647
12840,11402,30647
17820,11303,30647
10427,11110,30648
11934,11403,30649
14363,11407,30649
14787,11403,30649
14813,11301,30649
15050,11407,30649
15323,11403,30649
18204,11302,30649
18653,11402,30649
19182,11302,30649
10528,11300,30650
10628,11502,30650
10743,11402,30650
11089,11502,30650
11331,11504,30650
12813,11504,30650
12823,11502,30650
12891,11504,30650
15441,11301,30650
15536,11303,30650
15991,11300,30650
16045,21310,30650
16433,11502,30650
16535,11502,30650
16776,11502,30650
17445,11504,30650
17633,11300,30650
18686,11407,30650
18895,11502,30650
13132,11402,30651
13209,11108,30651
13328,11402,30651
15469,11304,30651
17947,11301,30651
17053,11209,30652
12576,11305,30654
12840,11303,30655
16615,21410,30656
11934,11304,30657
14363,11307,30657
14787,11404,30657
15050,11307,30657
15323,11304,30657
16045,21209,30657
18653,11403,30657
10743,11303,30658
11331,11404,30658
13209,11109,30658
14813,11302,30658
15441,11302,30658
10628,11402,30659
11534,11403,30659
12813,11404,30659
15991,11301,30659
17053,11109,30659
18686,11308,30659
10511,11300,30660
10528,11301,30660
11089,11402,30660
11123,11502,30660
11894,11502,30660
12105,11504,30660
12823,11402,30660
12891,11404,30660
13132,11403,30660
13245,11502,30660
13328,11403,30660
13735,11502,30660
14052,11504,30660
14546,11504,30660
15026,11502,30660
16258,11502,30660
16433,11402,30660
17445,11404,30660
17633,11301,30660
17863,11502,30660
17947,11401,30660
18241,11504,30660
18556,11502,30660
18626,11300,30660
19261,11502,30660
19514,11502,30660
19553,11300,30660
16535,11402,30661
16776,11402,30661
18895,11402,30661
16615,21310,30663
14363,11208,30664
14787,11305,30664
15050,11208,30664
16045,21109,30664
18653,11304,30664
13209,11110,30665
11331,11303,30666
17053,11110,30666
18686,11208,30666
10628,11403,30667
11534,11404,30667
12813,11305,30667
15991,11402,30667
17947,11402,30667
12823,11303,30668
13132,11404,30668
13328,11404,30668
16433,11302,30668
18626,11301,30668
10511,11301,30669
10528,11402,30669
11089,11403,30669
12105,11404,30669
12891,11303,30669
14052,11404,30669
14546,11404,30669
17445,11305,30669
17633,11401,30669
19553,11301,30669
11123,11402,30670
14870,11502,30670
15248,11300,30670
15324,11507,30670
15461,11502,30670
16535,11403,30670
16615,21210,30670
16776,11403,30670
17106,11300,30670
18241,11404,30670
18895,11303,30670
19588,11502,30670
11894,11402,30671
13245,11402,30671
14363,11109,30671
15026,11402,30671
15050,11109,30671
16045,21009,30671
13735,11402,30672
16258,11402,30672
17863,11402,30673
18556,11402,30673
19261,11402,30673
19514,11402,30673
17053,11011,30674
18686,11209,30674
10628,11404,30675
11089,11404,30676
11534,11305,30676
15991,11403,30676
17633,11402,30676
18626,11402,30676
13132,11305,30677
13328,11305,30677
16615,21109,30677
17947,11403,30677
10511,11401,30678
12105,11305,30678
14052,11305,30678
14363,11110,30678
14546,11303,30678
15050,11110,30678
16045,20909,30678
16535,11404,30678
16776,11304,30678
19553,11402,30678
10528,11403,30679
11123,11302,30679
15248,11301,30679
15324,11407,30679
17106,11301,30679
11433,11502,30680
11853,11502,30680
11894,11303,30680
13003,11507,30680
13021,11502,30680
13245,11403,30680
14132,11502,30680
15026,11403,30680
15176,11504,30680
18241,11304,30680
19888,11502,30680
19957,11504,30680
18686,11109,30681
13735,11302,30682
14870,11402,30682
16258,11403,30682
15461,11402,30683
15991,11404,30683
19588,11402,30683
16615,21009,30684
17863,11403,30684
18556,11403,30684
19261,11403,30684
10511,11402,30685
10628,11305,30685
16045,20808,30685
17947,11304,30685
19514,11403,30685
15050,11011,30686
10528,11304,30687
11089,11305,30687
14363,11111,30687
15248,11402,30687
15324,11308,30687
16535,11305,30687
17106,11302,30687
13245,11404,30688
15026,11304,30688
17633,11403,30688
18626,11403,30688
18686,11110,30688
13003,11407,30689
15176,11404,30689
19957,11404,30689
10214,11300,30690
10669,11504,30690
10871,11504,30690
11433,11402,30690
11525,11300,30690
11853,11402,30690
12028,11504,30690
12032,11300,30690
12075,11300,30690
13746,11502,30690
13869,11504,30690
14261,11502,30690
15330,11502,30690
15539,11502,30690
16253,11502,30690
17874,11502,30690
18701,11300,30690
13021,11402,30691
14132,11402,30691
15991,11305,30691
16258,11404,30691
16615,20909,30691
19553,11403,30691
19888,11402,30691
16045,20709,30692
14870,11403,30693
17863,11404,30693
18556,11304,30693
19261,11304,30693
15324,11208,30694
15461,11303,30694
19514,11304,30694
19588,11302,30694
10511,11403,30695
13245,11305,30695
18686,11111,30696
13003,11408,30697
15176,11305,30697
17633,11304,30697
18626,11304,30697
19957,11303,30697
15248,11403,30698
16615,20809,30698
10214,11301,30699
10669,11404,30699
10871,11404,30699
11525,11301,30699
12028,11404,30699
12032,11301,30699
13746,11402,30699
13869,11404,30699
16045,20710,30699
16258,11305,30699
10147,11502,30700
10526,11502,30700
10858,11502,30700
11069,11502,30700
11252,11300,30700
11433,11403,30700
11637,11502,30700
11836,11502,30700
11853,11403,30700
12075,11301,30700
12864,11504,30700
13688,11504,30700
14261,11402,30700
15140,11502,30700
15330,11402,30700
17768,11502,30700
18701,11301,30700
19553,11404,30700
19962,11502,30700
15324,11209,30701
15539,11402,30701
16253,11402,30701
13021,11302,30702
14132,11302,30702
17863,11305,30702
17874,11402,30702
19888,11303,30702
10511,11304,30703
14870,11304,30703
13003,11308,30704
16615,20709,30705
10214,11402,30707
10669,11305,30707
10871,11305,30707
11525,11402,30707
12032,11302,30707
15248,11404,30707
12028,11305,30708
12864,11404,30708
13688,11404,30708
13746,11302,30708
13869,11305,30708
15324,11109,30708
11433,11304,30709
11853,11404,30709
12075,11302,30709
14261,11403,30709
15330,11403,30709
18701,11302,30709
19553,11305,30709
10147,11402,30710
11252,11301,30710
12918,11504,30710
14087,11502,30710
14444,11504,30710
14556,11504,30710
15632,11502,30710
16711,11300,30710
17533,11300,30710
18233,11502,30710
19149,11502,30710
10526,11402,30711
10858,11402,30711
13003,11209,30711
15539,11303,30711
16253,11403,30711
11069,11402,30712
11637,11402,30712
16615,20710,30712
17874,11302,30712
11836,11402,30713
15140,11402,30713
17768,11402,30713
19962,11402,30713
15324,11110,30715
12864,11403,30716
13688,11304,30716
14261,11404,30716
15248,11305,30716
15330,11304,30716
10214,11403,30717
11525,11403,30717
11252,11402,30718
11853,11305,30718
13003,11109,30718
10147,11303,30719
12918,11404,30719
14444,11404,30719
14556,11404,30719
16253,11404,30719
16711,11301,30719
17533,11301,30719
10526,11303,30720
12252,11502,30720
12551,11504,30720
13219,11502,30720
14256,11502,30720
16431,11300,30720
16601,11502,30720
16615,20611,30720
17463,11507,30720
17623,11502,30720
19161,11300,30720
10858,11403,30721
11069,11303,30722
11637,11403,30722
14087,11402,30722
15632,11402,30722
11836,11403,30723
15324,11010,30723
18233,11402,30723
19149,11402,30723
12864,11302,30724
14261,11305,30724
15140,11302,30724
17768,11303,30724
10214,11304,30725
11525,11304,30725
13003,11110,30725
19962,11403,30725
12918,11403,30727
14444,11403,30727
14556,11305,30727
16711,11402,30727
17533,11402,30727
16253,11305,30728
16431,11301,30728
17463,11407,30728
10858,11304,30729
11252,11303,30729
12551,11404,30729
19161,11301,30729
10785,11502,30730
10818,11502,30730
11966,11504,30730
11986,11504,30730
12252,11402,30730
12620,11502,30730
13219,11402,30730
13549,11504,30730
14516,11502,30730
15925,11507,30730
17519,11502,30730
17595,11504,30730
17815,11504,30730
18104,11507,30730
18664,11502,30730
18674,11502,30730
19012,11300,30730
19948,11504,30730
11637,11304,30731
14087,11403,30731
14256,11402,30731
15632,11403,30731
11836,11304,30732
16601,11402,30732
17623,11402,30732
13003,11111,30733
18233,11303,30733
19149,11303,30733
19962,11404,30734
17463,11307,30735
12918,11302,30736
14444,11302,30736
16431,11402,30736
16711,11403,30736
12551,11403,30737
17533,11303,30737
19161,11302,30737
19012,11301,30738
11966,11404,30739
11986,11404,30739
12252,11302,30739
13549,11404,30739
14087,11404,30739
15925,11407,30739
17595,11404,30739
18104,11407,30739
10083,11502,30740
10461,11502,30740
10785,11402,30740
10961,11502,30740
12015,11502,30740
12193,11502,30740
12463,11502,30740
12620,11402,30740
12686,11507,30740
12810,11300,30740
13219,11403,30740
13899,11502,30740
14516,11402,30740
14876,11300,30740
15632,11404,30740
15817,11300,30740
15900,11502,30740
15914,11502,30740
16250,11504,30740
16505,11507,30740
16511,11300,30740
17116,11300,30740
17393,11507,30740
17815,11404,30740
17914,11504,30740
18350,11300,30740
19488,11502,30740
19948,11404,30740
10818,11402,30741
14256,11403,30741
17463,11208,30741
17519,11402,30741
18664,11402,30742
18674,11402,30742
19962,11305,30742
16601,11302,30743
17623,11303,30743
16711,11404,30744
19012,11302,30745
12551,11302,30746
16431,11403,30746
11966,11305,30747
11986,11403,30747
13549,11304,30747
15925,11307,30747
17463,11109,30747
18104,11408,30747
12810,11301,30748
13219,11304,30748
14087,11305,30748
17595,11305,30748
10785,11403,30749
12620,11303,30749
12686,11407,30749
14256,11404,30749
14516,11403,30749
14876,11301,30749
15632,11305,30749
15817,11301,30749
16250,11404,30749
16505,11407,30749
16511,11301,30749
17393,11407,30749
17914,11404,30749
10649,11504,30750
10685,11502,30750
10708,11502,30750
11104,11504,30750
12939,11507,30750
13405,11507,30750
13553,11502,30750
15329,11300,30750
16936,11300,30750
17116,11301,30750
17239,11504,30750
17503,11300,30750
17815,11305,30750
17998,11502,30750
18193,11502,30750
18350,11301,30750
19948,11403,30750
10818,11302,30751
17519,11303,30751
10083,11402,30752
10461,11402,30752
10961,11402,30752
12015,11402,30752
12193,11402,30752
13899,11402,30752
12463,11402,30753
15900,11402,30753
15914,11402,30753
17463,11110,30753
18664,11302,30753
18674,11302,30753
19488,11402,30753
15925,11207,30754
16431,11304,30754
18104,11409,30754
11986,11302,30755
12810,11402,30755
16711,11305,30755
10785,11404,30757
12686,11307,30757
14516,11304,30757
14876,11402,30757
15817,11402,30757
16505,11307,30757
16511,11402,30757
17393,11308,30757
10649,11404,30758
12939,11407,30758
14256,11305,30758
16250,11403,30758
17914,11304,30758
19948,11302,30758
11104,11404,30759
15329,11301,30759
16936,11301,30759
17116,11302,30759
17239,11404,30759
17503,11301,30759
10425,11504,30760
10461,11403,30760
12672,11300,30760
13405,11407,30760
13936,11502,30760
14045,11507,30760
14600,11502,30760
15198,11504,30760
16913,11502,30760
17724,11504,30760
17943,11504,30760
18350,11402,30760
19190,11502,30760
19540,11502,30760
19993,11300,30760
10083,11303,30761
10961,11403,30761
12015,11302,30761
12193,11403,30761
15925,11107,30761
18104,11309,30761
13899,11303,30762
10685,11402,30763
10708,11402,30763
12463,11303,30763
13553,11402,30763
12686,11208,30764
15900,11403,30764
15914,11403,30764
16505,11308,30764
17393,11209,30764
17998,11402,30764
18193,11402,30764
19488,11303,30764
10785,11305,30765
12939,11308,30765
16250,11302,30765
12810,11403,30766
10461,11404,30767
10649,11303,30767
15329,11401,30767
16936,11302,30767
17239,11303,30767
10425,11404,30768
11104,11303,30768
14045,11407,30768
14876,11403,30768
15925,11108,30768
17503,11302,30768
18104,11209,30768
10661,11403,30769
10961,11404,30769
12193,11304,30769
12672,11301,30769
13405,11307,30769
15198,11404,30769
15817,11403,30769
16327,11405,30769
16511,11303,30769
17724,11404,30769
17943,11404,30769
19993,11301,30769
10127,11504,30770
10388,11504,30770
10467,11502,30770
11808,11504,30770
11864,11502,30770
12332,11504,30770
